2,10,43.6169,47.6106,1.6550,51.7481,1.8595,2.2148,0.1536,2.5989,-0.0315,-1,1.00,SUSPECT(Clust)
2,11,45.5206,47.6106,1.6550,51.7481,2.0234,2.2148,0.1536,2.5989,-0.0030,-1,1.00,SUSPECT(Clust)
2,12,47.7562,47.6106,1.6550,51.7481,2.2291,2.2148,0.1536,2.5989,0.0543,-1,1.00,SUSPECT(Clust)
2,13,47.6833,47.6106,1.6550,51.7481,2.2224,2.2148,0.1536,2.5989,0.0388,-1,1.00,SUSPECT(Clust)
2,14,47.3952,47.6106,1.6550,51.7481,2.1843,2.2148,0.1536,2.5989,0.0355,-1,1.00,SUSPECT(Clust)
2,15,4285.6812,47.6106,1.6550,51.7481,17927.6426,2.2148,0.1536,2.5989,0.4737,-1,1.00,"SUSPECT(L2,Var,Clust)"
2,16,48.1400,47.6106,1.6550,51.7481,2.2442,2.2148,0.1536,2.5989,0.0370,-1,1.00,SUSPECT(Clust)
2,17,49.3505,47.6106,1.6550,51.7481,2.3807,2.2148,0.1536,2.5989,0.0483,-1,1.00,SUSPECT(Clust)
2,18,47.5655,47.6106,1.6550,51.7481,2.2107,2.2148,0.1536,2.5989,-0.0006,-1,1.00,SUSPECT(Clust)
2,19,46.0405,47.6106,1.6550,51.7481,2.0709,2.2148,0.1536,2.5989,0.0428,-1,1.00,SUSPECT(Clust)
3,0,47.0182,49.6006,2.0722,54.7811,2.1607,2.4000,0.1938,2.8846,0.0451,-1,0.00,KICKED
3,1,4297.1450,49.6006,2.0722,54.7811,18040.5527,2.4000,0.1938,2.8846,0.5238,-1,0.00,KICKED
3,2,49.2919,49.6006,2.0722,54.7811,2.3735,2.4000,0.1938,2.8846,0.0870,-1,0.00,KICKED
3,3,4228.2612,49.6006,2.0722,54.7811,17471.2539,2.4000,0.1938,2.8846,0.4811,-1,0.00,KICKED
3,4,47.5207,49.6006,2.0722,54.7811,2.2073,2.4000,0.1938,2.8846,0.0622,-1,0.00,KICKED
3,5,50.2188,49.6006,2.0722,54.7811,2.4652,2.4000,0.1938,2.8846,0.0582,-1,0.00,KICKED
3,6,48.5005,49.6006,2.0722,54.7811,2.2983,2.4000,0.1938,2.8846,0.0914,-1,0.00,KICKED
3,7,4274.8296,49.6006,2.0722,54.7811,17825.0391,2.4000,0.1938,2.8846,0.5678,-1,0.00,KICKED
3,8,50.1052,49.6006,2.0722,54.7811,2.4537,2.4000,0.1938,2.8846,0.0134,-1,0.00,KICKED
3,9,50.3180,49.6006,2.0722,54.7811,2.4727,2.4000,0.1938,2.8846,0.0158,-1,0.00,KICKED
3,10,47.1083,49.6006,2.0722,54.7811,2.1675,2.4000,0.1938,2.8846,0.0198,-1,0.00,KICKED
3,11,48.0523,49.6006,2.0722,54.7811,2.2494,2.4000,0.1938,2.8846,0.0501,-1,0.00,KICKED
3,12,50.0610,49.6006,2.0722,54.7811,2.4475,2.4000,0.1938,2.8846,0.0337,-1,0.00,KICKED
3,13,49.9093,49.6006,2.0722,54.7811,2.4265,2.4000,0.1938,2.8846,0.0720,-1,0.00,KICKED
3,14,47.5361,49.6006,2.0722,54.7811,2.2050,2.4000,0.1938,2.8846,0.0696,-1,0.00,KICKED
3,15,4184.2793,49.6006,2.0722,54.7811,17109.3164,2.4000,0.1938,2.8846,0.5014,-1,0.00,KICKED
3,16,50.7563,49.6006,2.0722,54.7811,2.5033,2.4000,0.1938,2.8846,0.0263,-1,0.00,KICKED
3,17,45.9780,49.6006,2.0722,54.7811,2.0664,2.4000,0.1938,2.8846,0.0418,-1,0.00,KICKED
3,18,46.9331,49.6006,2.0722,54.7811,2.1504,2.4000,0.1938,2.8846,0.0049,-1,0.00,KICKED
3,19,46.7269,49.6006,2.0722,54.7811,2.1301,2.4000,0.1938,2.8846,0.0320,-1,0.00,KICKED
4,0,46.0900,48.0451,0.8404,50.1461,2.0764,2.2563,0.0833,2.4645,0.0275,-1,0.00,KICKED
4,1,4230.5415,48.0451,0.8404,50.1461,17480.9961,2.2563,0.0833,2.4645,0.5017,-1,0.00,KICKED
4,2,47.4979,48.0451,0.8404,50.1461,2.2051,2.2563,0.0833,2.4645,-0.0221,-1,0.00,KICKED
4,3,4399.5137,48.0451,0.8404,50.1461,18917.0176,2.2563,0.0833,2.4645,0.5097,-1,0.00,KICKED
4,4,47.3878,48.0451,0.8404,50.1461,2.1899,2.2563,0.0833,2.4645,0.0135,-1,0.00,KICKED
4,5,47.8733,48.0451,0.8404,50.1461,2.2402,2.2563,0.0833,2.4645,0.0669,-1,0.00,KICKED
4,6,50.4608,48.0451,0.8404,50.1461,2.4873,2.2563,0.0833,2.4645,0.0079,-1,0.00,KICKED
